id,created_at,text,retweet_count,favorite_count 
958904840733777920,2018-02-01 03:28:24,b'All credit to Modi!!congrats @narendramodi  https://t.co/OZpU4bE8kF',0,0
958904807695122432,2018-02-01 03:28:16,b'@bhaks9 @DrLekhaShree @BJP4Odisha @dpradhanbjp @narendramodi @AmitShah @sdeepakdas She is new in politics. This hap\xe2\x80\xa6 https://t.co/R3SUImZCbj',0,1
958904333273260033,2018-02-01 03:26:23,b'@abhirampanigra2 @DrLekhaShree @BJP4Odisha @dpradhanbjp @narendramodi @AmitShah If opposition resort to dirty polit\xe2\x80\xa6 https://t.co/KI0iGfEoAq',0,1
958904291758133248,2018-02-01 03:26:13,"b""RT @byadavbjp: Hon'ble PM Sh @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple.\nhttps://t.co/XhBxt4lNoj""",180,0
958904140305899520,2018-02-01 03:25:37,"b""RT @byadavbjp: Hon'ble PM Sh @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple.\nhttps://t.co/XhBxt4lNoj""",180,0
958903529413988356,2018-02-01 03:23:11,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958903355769683969,2018-02-01 03:22:30,b'@timesofindia I\xe2\x80\x99ll take the burnt in short term focusing on elements which will drive growth. No appeasement politi\xe2\x80\xa6 https://t.co/5dBqX1AlFx',0,0
958902447514165252,2018-02-01 03:18:53,"b'RT @KailashOnline: \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80, \xe0\xa4\x85\xe0\xa4\xac\xe0\xa5\x82 \xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x82 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\x98\xe0\xa4\xbe\xe0\xa4\x9f\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x87\nhttps://t.co/64QBVlQ8kJ https://t.c\xe2\x80\xa6'",171,0
958902411120332800,2018-02-01 03:18:45,b'RT @Saffron_Rocks: Hail Sickularism!\n.\nWe Live in Country Where Majority Hindus are Devoid of Any Rights &amp; Have Only To Pax Taxes To Govt &amp;\xe2\x80\xa6',149,0
958901721350066176,2018-02-01 03:16:00,"b'RT @KailashOnline: \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80, \xe0\xa4\x85\xe0\xa4\xac\xe0\xa5\x82 \xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x82 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\x98\xe0\xa4\xbe\xe0\xa4\x9f\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x87\nhttps://t.co/64QBVlQ8kJ https://t.c\xe2\x80\xa6'",171,0
958901610331197441,2018-02-01 03:15:34,b'@anandrai177 @narendramodi Modi School of Entire Politics me earthquake celsius me hi maapa jata hai',0,1
958901413945528320,2018-02-01 03:14:47,"b""RT @byadavbjp: Hon'ble PM Sh @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple.\nhttps://t.co/XhBxt4lNoj""",180,0
958900898272563200,2018-02-01 03:12:44,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958899709795483650,2018-02-01 03:08:00,b'RT @TheState_News: \xe0\xb2\x8e\xe0\xb2\xa8\xe0\xb3\x8d\xe2\x80\x8c\xe0\xb2\xa1\xe0\xb2\xbf\xe0\xb2\x8e \xe0\xb2\xb5\xe0\xb2\xbf\xe0\xb2\xb0\xe0\xb3\x81\xe0\xb2\xa6\xe0\xb3\x8d\xe0\xb2\xa7 \xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\xb9\xe0\xb3\x81\xe0\xb2\xb2\xe0\xb3\x8d \xe0\xb2\x97\xe0\xb2\xbe\xe0\xb2\x82\xe0\xb2\xa7\xe0\xb2\xbf \xe0\xb2\xa8\xe0\xb3\x87\xe0\xb2\xa4\xe0\xb3\x83\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb5\xe0\xb2\xa6 \xe0\xb2\xae\xe0\xb2\xb9\xe0\xb2\xbe\xe0\xb2\xae\xe0\xb3\x88\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb2\xbf\xe0\xb2\x97\xe0\xb3\x86 \xe0\xb2\xae\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa3\xe0\xb3\x86 @OfficeOfRG @CMofKarnataka @siddaramaiah @BJP4Karnataka @INCKar\xe2\x80\xa6',2,0
958899679349092354,2018-02-01 03:07:53,b'RT @Saffron_Rocks: Hail Sickularism!\n.\nWe Live in Country Where Majority Hindus are Devoid of Any Rights &amp; Have Only To Pax Taxes To Govt &amp;\xe2\x80\xa6',149,0
958899678489214976,2018-02-01 03:07:53,"b'RT @KailashOnline: \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80, \xe0\xa4\x85\xe0\xa4\xac\xe0\xa5\x82 \xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x82 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\x98\xe0\xa4\xbe\xe0\xa4\x9f\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x87\nhttps://t.co/64QBVlQ8kJ https://t.c\xe2\x80\xa6'",171,0
958899287848517633,2018-02-01 03:06:20,b'Welcome step by @YogiAdityanath_  to announce jobs to dependants of Martyred jawans. However request priority to be\xe2\x80\xa6 https://t.co/HSawl72u8W',0,0
958899204331589634,2018-02-01 03:06:00,b'\xe0\xb2\x8e\xe0\xb2\xa8\xe0\xb3\x8d\xe2\x80\x8c\xe0\xb2\xa1\xe0\xb2\xbf\xe0\xb2\x8e \xe0\xb2\xb5\xe0\xb2\xbf\xe0\xb2\xb0\xe0\xb3\x81\xe0\xb2\xa6\xe0\xb3\x8d\xe0\xb2\xa7 \xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\xb9\xe0\xb3\x81\xe0\xb2\xb2\xe0\xb3\x8d \xe0\xb2\x97\xe0\xb2\xbe\xe0\xb2\x82\xe0\xb2\xa7\xe0\xb2\xbf \xe0\xb2\xa8\xe0\xb3\x87\xe0\xb2\xa4\xe0\xb3\x83\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb5\xe0\xb2\xa6 \xe0\xb2\xae\xe0\xb2\xb9\xe0\xb2\xbe\xe0\xb2\xae\xe0\xb3\x88\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb2\xbf\xe0\xb2\x97\xe0\xb3\x86 \xe0\xb2\xae\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa3\xe0\xb3\x86 @OfficeOfRG @CMofKarnataka @siddaramaiah @BJP4Karnataka\xe2\x80\xa6 https://t.co/C234ce6TN4',2,6
958899162019328001,2018-02-01 03:05:50,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958899128083267584,2018-02-01 03:05:42,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958898940719505409,2018-02-01 03:04:57,"b""RT @byadavbjp: Hon'ble PM Sh @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple.\nhttps://t.co/XhBxt4lNoj""",180,0
958898625186336771,2018-02-01 03:03:42,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958898467971182592,2018-02-01 03:03:04,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958897558704631808,2018-02-01 02:59:28,b'RT @Mangu24x7: @BJP4India @narendramodi @AmitShah @rajnathsingh @nsitharaman mam please clerify media reports that you gave permission for\xe2\x80\xa6',6,0
958897322846539776,2018-02-01 02:58:31,"b'RT @KailashOnline: \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80, \xe0\xa4\x85\xe0\xa4\xac\xe0\xa5\x82 \xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x82 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\x98\xe0\xa4\xbe\xe0\xa4\x9f\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x87\nhttps://t.co/64QBVlQ8kJ https://t.c\xe2\x80\xa6'",171,0
958896921048858624,2018-02-01 02:56:56,"b'RT @INCTelangana: #ModiStallsWomen\n\nIf The Passage Of Triple Talaq Is For Gender Rights, Shouldn\xe2\x80\x99t The Government Push For The Long Pending\xe2\x80\xa6'",98,0
958896790928896000,2018-02-01 02:56:25,b'RT @KumarbhaiK: \xe0\xaa\x85\xe0\xaa\xac\xe0\xab\x81\xe0\xaa\xa7\xe0\xaa\xbe\xe0\xaa\xac\xe0\xab\x80\xe0\xaa\xa8\xe0\xaa\xbe \xe0\xaa\xaa\xe0\xab\x8d\xe0\xaa\xb0\xe0\xaa\xa5\xe0\xaa\xae \xe0\xaa\xb9\xe0\xaa\xbf\xe0\xaa\xa8\xe0\xab\x8d\xe0\xaa\xa6\xe0\xab\x81 \xe0\xaa\xae\xe0\xaa\x82\xe0\xaa\xa6\xe0\xaa\xbf\xe0\xaa\xb0\xe0\xaa\xa8\xe0\xab\x81\xe0\xaa\x82 \xe0\xaa\xb5\xe0\xaa\xa1\xe0\xaa\xbe\xe0\xaa\xaa\xe0\xab\x8d\xe0\xaa\xb0\xe0\xaa\xa7\xe0\xaa\xbe\xe0\xaa\xa8 \xe0\xaa\xae\xe0\xab\x8b\xe0\xaa\xa6\xe0\xab\x80 \xe0\xaa\x89\xe0\xaa\xa6\xe0\xab\x8d\xe0\xaa\x98\xe0\xaa\xbe\xe0\xaa\x9f\xe0\xaa\xa8 \xe0\xaa\x95\xe0\xaa\xb0\xe0\xaa\xb6\xe0\xab\x87 \nhttps://t.co/DI9B3xNRKZ via NMApp\n@PMOIndia @narendramodi @nar\xe2\x80\xa6',4,0
958896227877179392,2018-02-01 02:54:10,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958896144293224450,2018-02-01 02:53:50,b'RT @Saffron_Rocks: Hail Sickularism!\n.\nWe Live in Country Where Majority Hindus are Devoid of Any Rights &amp; Have Only To Pax Taxes To Govt &amp;\xe2\x80\xa6',149,0
958895529538207744,2018-02-01 02:51:24,b'@ChanakyaForever @narendramodi @realDonaldTrump Reason is USA is a well established democracy of educated bt India\xe2\x80\xa6 https://t.co/0yYM27gLYT',0,0
958894895703322624,2018-02-01 02:48:53,"b'RT @RaghvendraLive: \xe0\xa4\xad\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa5\x80: \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xaa\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb7 \xe0\xa4\xac\xe0\xa4\x9c\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb2\xe0\xa4\x82\xe0\xa4\xac\xe0\xa5\x80-\xe0\xa4\x9a\xe0\xa5\x8c\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\xaa\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xa2\xe0\xa4\xbc\xe0\xa5\x87 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa4\x9d\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\x97\xe0\xa5\x88\xe0\xa4\xb0 \xe0\xa4\x86\xe0\xa4\xa8\xe0\xa4\xa8-\xe0\xa4\xab\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa8 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xac\xe0\xa4\x9c\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\x9c \xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa5\xa4 \xe0\xa4\x9c\xe0\xa4\xa8 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa7\xe0\xa5\x80, \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x81\xe0\xa4\xb5-\xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xac\xe2\x80\xa6'",26,0
958894833489334273,2018-02-01 02:48:38,"b""RT @byadavbjp: Hon'ble PM Sh @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple.\nhttps://t.co/XhBxt4lNoj""",180,0
958893865586470912,2018-02-01 02:44:47,b'RT @INCTelangana: 2017 Report\xc2\xa0By Inter Parliamentary Union &amp; UN Women:\n\n\xf0\x9f\x91\x89LS Has 11.8% &amp; RS 11% Of Women MPs\n\xf0\x9f\x91\x89India Ranks 148 In 227 Countri\xe2\x80\xa6',71,0
958893436177760261,2018-02-01 02:43:05,"b""RT @byadavbjp: Hon'ble PM Sh @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple.\nhttps://t.co/XhBxt4lNoj""",180,0
958893313452486657,2018-02-01 02:42:35,b'RT @Mangu24x7: @BJP4India @narendramodi @AmitShah @rajnathsingh @nsitharaman mam please clerify media reports that you gave permission for\xe2\x80\xa6',6,0
958893082174345217,2018-02-01 02:41:40,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958892334673887232,2018-02-01 02:38:42,"b""RT @byadavbjp: Hon'ble PM Sh @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple.\nhttps://t.co/XhBxt4lNoj""",180,0
958892091324551168,2018-02-01 02:37:44,b'@BJP4India @narendramodi @AmitShah @rajnathsingh @nsitharaman mam please clerify media reports that you gave permis\xe2\x80\xa6 https://t.co/aypJtFo1kc',6,2
958891975884853255,2018-02-01 02:37:17,"b'RT @INCTelangana: #ModiStallsWomen\n\nIf The Passage Of Triple Talaq Is For Gender Rights, Shouldn\xe2\x80\x99t The Government Push For The Long Pending\xe2\x80\xa6'",98,0
958891931781623808,2018-02-01 02:37:06,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958891651119898624,2018-02-01 02:35:59,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958891449793134593,2018-02-01 02:35:11,"b'RT @INCTelangana: #ModiStallsWomen\n\nIf The Passage Of Triple Talaq Is For Gender Rights, Shouldn\xe2\x80\x99t The Government Push For The Long Pending\xe2\x80\xa6'",98,0
958891163494174720,2018-02-01 02:34:03,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958890441717334016,2018-02-01 02:31:11,"b'In the history of indian politics,  BJP party @BJP4India has  launched their last #Budget2018 session.\n\nBcoz hereaf\xe2\x80\xa6 https://t.co/lNt1Boz18t'",0,10
958890220895662080,2018-02-01 02:30:18,"b'@narendramodi More laurels, more national anthem and more tricolor in Olympic games if sports politics stops sir.'",0,2
958889973712736256,2018-02-01 02:29:19,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958889614281990144,2018-02-01 02:27:54,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958889502663237632,2018-02-01 02:27:27,"b'RT @KailashOnline: \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80, \xe0\xa4\x85\xe0\xa4\xac\xe0\xa5\x82 \xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x82 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\x98\xe0\xa4\xbe\xe0\xa4\x9f\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x87\nhttps://t.co/64QBVlQ8kJ https://t.c\xe2\x80\xa6'",171,0
958889429560475648,2018-02-01 02:27:09,b'RT @VijayGoelBJP: PM Sh. @NarendraModi to inaugurate Abu Dhabi\xe2\x80\x99s first #Hindu temple \n\nhttps://t.co/lD4a4KURLv',60,0
958889339143864321,2018-02-01 02:26:48,"b'RT @namo_satya: After 2 years of active participation on #twitter, its time to say goodbye.\n1. I joined Twitter with hopes that after @BJP4\xe2\x80\xa6'",31,0
958888855851192320,2018-02-01 02:24:53,"b'RT @Prof_HariOm: Dear @TheJaggi , sorry to say @BJP4India will not go by your rational &amp; national suggestion that time is ripe 4 @BJP4India\xe2\x80\xa6'",32,0
958888619325952000,2018-02-01 02:23:56,b'RT @drshraddha16: #ModiStallsWomen\nSpeaking up for #TripleTalaq in favour of women 4m Redfort is women empowerment itself. @INCIndia appose\xe2\x80\xa6',29,0
958888137345961985,2018-02-01 02:22:01,"b'RT @namo_satya: After 2 years of active participation on #twitter, its time to say goodbye.\n1. I joined Twitter with hopes that after @BJP4\xe2\x80\xa6'",31,0
958886601546870784,2018-02-01 02:15:55,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958884867969728512,2018-02-01 02:09:02,"b'@swamiaiyar1 @EconomicTimes \nWhat you call ""LUCK"" is Great Vision, Strategy &amp; Execution - with a super sense of tim\xe2\x80\xa6 https://t.co/ualTnYGy9h'",0,0
958884334475231232,2018-02-01 02:06:55,"b'@mediacrooks @Mahadevanmenon @Twitter @TwitterIndia @INCIndia @narendramodi Hypocrite, cong may come back by fluke\xe2\x80\xa6 https://t.co/BELAlhJ7zq'",0,0
958883156953886721,2018-02-01 02:02:14,"b'RT @RaghvendraLive: \xe0\xa4\xad\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa5\x80: \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xaa\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb7 \xe0\xa4\xac\xe0\xa4\x9c\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb2\xe0\xa4\x82\xe0\xa4\xac\xe0\xa5\x80-\xe0\xa4\x9a\xe0\xa5\x8c\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\xaa\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xa2\xe0\xa4\xbc\xe0\xa5\x87 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa4\x9d\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\x97\xe0\xa5\x88\xe0\xa4\xb0 \xe0\xa4\x86\xe0\xa4\xa8\xe0\xa4\xa8-\xe0\xa4\xab\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa8 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xac\xe0\xa4\x9c\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\x9c \xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa5\xa4 \xe0\xa4\x9c\xe0\xa4\xa8 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa7\xe0\xa5\x80, \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x81\xe0\xa4\xb5-\xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xac\xe2\x80\xa6'",26,0
958883126369050624,2018-02-01 02:02:07,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958882973176270849,2018-02-01 02:01:30,b'RT @Narendramodi_PM: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/PLK6y8YsBs https://t.co/40cXLQCd2F',41,0
958882214866952192,2018-02-01 01:58:29,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958881296322846720,2018-02-01 01:54:50,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
958881044303933446,2018-02-01 01:53:50,"b""RT @byadavbjp: Hon'ble PM Sh @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple.\nhttps://t.co/XhBxt4lNoj""",180,0
