id,created_at,text,retweet_count,favorite_count 
949048163058434048,2018-01-04 22:41:29,"b'RT @CCLsaltlake: \xe2\x80\x9cAccording to a @YaleClimateComm study, 68% of Americans are concerned about #climatechange.\xe2\x80\x9d Please take #climateaction @\xe2\x80\xa6'",21,0
949047897500405760,2018-01-04 22:40:25,"b'""Once there was a tree and she loved a little boy"". ~The Giving Tree https://t.co/Mj2DeG1bzs #climatechange\xe2\x80\xa6 https://t.co/4Ag6z5NGrn'",0,0
949047894039969792,2018-01-04 22:40:25,b'RT @WePowerN: \xe2\x80\x9cFinance is the key to successful #ClimateAction . We need more ambition\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8a#ClimateChange is moving faster than we are and th\xe2\x80\xa6',552,0
949047146350825474,2018-01-04 22:37:26,"b'""I speak for the trees, for the trees have no tongues"". ~Dr. Seuss https://t.co/Kpq2Ooa4CR #climatechange\xe2\x80\xa6 https://t.co/fMTxTqmc8A'",0,0
949047140613001217,2018-01-04 22:37:25,b'Action Against Climate Change Requires Consistent Finance Flows: https://t.co/ImzdH5LORh #climatechange\xe2\x80\xa6 https://t.co/c5wT2i4Nq9',0,0
949046897800564738,2018-01-04 22:36:27,b'@UNFCCC @CIF_Action @WorldBank @KfWpress @EIB Closing remarks highlighted the political commitment made in\xe2\x80\xa6 https://t.co/rva8FYZ10N',0,0
949046829999562752,2018-01-04 22:36:11,"b""We're killing the oceans. Still. More. #climatechange #climateAction https://t.co/3kpdzR8rMh""",0,0
949046632628260864,2018-01-04 22:35:24,"b'""In crisis management, be quick with the facts and slow with the blame"".\n -Leonard Saffir https://t.co/2fCZU3VRFa\xe2\x80\xa6 https://t.co/RLJG5SJKoq'",0,1
949046388993740801,2018-01-04 22:34:26,"b'""A people without children would face a hopeless future, a country without trees equally helpless"". ~Theodore Roose\xe2\x80\xa6 https://t.co/YlqDdQCVwo'",0,0
949046027096440832,2018-01-04 22:32:59,"b'RT @NewsroomGC: .@ec_minister is visiting San Francisco to promote #ClimateAction, Canadian #CleanTech and #Trade. https://t.co/djyPZuLjKE'",9,0
949045875216658433,2018-01-04 22:32:23,b'Where Does Your Energy Come From? Learn more here: https://t.co/6zEMkSDPT8 #climatechange #climateaction https://t.co/rxDihJ4Dzo',0,0
949045870607196160,2018-01-04 22:32:22,"b'""FAO. A global transformation to sustainable agriculture must begin immediately."" https://t.co/fxuOSXH5qq\xe2\x80\xa6 https://t.co/D0HGhctNlC'",0,0
949045663324614657,2018-01-04 22:31:33,b'@SenateMajLdr How about preventing future disasters with #ClimateAction ?',0,0
949045615505403904,2018-01-04 22:31:21,b'Arctic Fisheries About to Disappear: https://t.co/2PTxDtovCc #climatechange #climateaction https://t.co/EHRBIBoSWQ',0,0
949045597784494081,2018-01-04 22:31:17,b'Another nudge (in case this #Seattle #job is still open) - @grist is in search of a social media manager:\xe2\x80\xa6 https://t.co/mdWdZtcdGU',0,0
949045591929171973,2018-01-04 22:31:16,b'Another nudge (in case this #Seattle #job is still open) - @grist is in search of a social media manager:\xe2\x80\xa6 https://t.co/HmksdIATYS',0,0
949045478796115969,2018-01-04 22:30:49,"b'This is ludicrous and absolutely the wrong way to go, the direct opposite of much needed #climateaction https://t.co/XNSQjYJjMt'",1,1
949045436391727104,2018-01-04 22:30:39,"b""RT @PublicEthics: Coral reef bleaching 'the new normal' and a fatal threat to ecosystems #ClimateAction #climatechange  https://t.co/NqX2wy\xe2\x80\xa6""",3,0
949045297006571521,2018-01-04 22:30:05,"b""Solving humanity's greatest risk - Ockham's Razor - ABC Radio National #ClimateAction #auspol #springst #nswpol\xe2\x80\xa6 https://t.co/lo2GOWiwmO""",4,4
949045241792909312,2018-01-04 22:29:52,b'RT @lifelearner47: My wishes and hopes for 2018 - #ClimateAction https://t.co/qps5dL3djt',4,0
949045132753625088,2018-01-04 22:29:26,"b'""Changes in Arctic\xc2\xb4s terrestrial water balance and hydrologic processes will have implications on global climate"".-\xe2\x80\xa6 https://t.co/AAxxQhqGIP'",0,0
949045005074628608,2018-01-04 22:28:56,"b'RT @CCLsaltlake: \xe2\x80\x9cAccording to a @YaleClimateComm study, 68% of Americans are concerned about #climatechange.\xe2\x80\x9d Please take #climateaction @\xe2\x80\xa6'",21,0
949044972111704064,2018-01-04 22:28:48,b'RT @US_SIF: In @GreenBiz: This $118 million mutual fund pays companies in #carbon credits - https://t.co/DXeqAAT87K #climateaction #sustain\xe2\x80\xa6',1,0
949044846307635200,2018-01-04 22:28:18,"b""RT @icao: We love these @nytimes New Year's resolutions for #ClimateAction! #aviation #climatechange cc: @UN @UNFCCC https://t.co/QKWPXLVLMm""",5,0
949044585761857536,2018-01-04 22:27:16,b'RT @lifelearner47: My wishes and hopes for 2018 - #ClimateAction https://t.co/qps5dL3djt',4,0
949044366806605824,2018-01-04 22:26:24,b'One Person Per Second Displaced Due To Natural Hazards Worldwide:\nhttps://t.co/ksx1eeGYGi #climatechange\xe2\x80\xa6 https://t.co/XsecDnbK4y',0,0
949044358115885057,2018-01-04 22:26:22,"b'""Let\xc2\xb4s take our hearts for a walk in the forest and listen to the magical whisper of old trees"".\xe2\x80\xa6 https://t.co/duXfKlhhPO'",0,1
949044131074101248,2018-01-04 22:25:27,b'Arctic Resources of Global Significance: https://t.co/dDFGGTFaY4 #climatechange #climateaction https://t.co/809W3MDXPd',0,0
949044099369222145,2018-01-04 22:25:20,b'Arctic Ecosystems Are Under Threat: https://t.co/wagPq1bT8N  #climatechange #climateaction\n\nLearn more about the... https://t.co/grolc7aNdL',3,1
949044057015070720,2018-01-04 22:25:10,b'BOM warns Sydneysiders to check on elderly neighbours amid 45C heatwave (And remember a Federal Government that pro\xe2\x80\xa6 https://t.co/TUECEe3zBB',25,17
949043900831944705,2018-01-04 22:24:32,b'RT @lifelearner47: My wishes and hopes for 2018 - #ClimateAction https://t.co/qps5dL3djt',4,0
949043704756662274,2018-01-04 22:23:46,b'RT @COP23: Still need a #NewYearsResolution? Commit to staying up-to-date on the most pressing #ClimateChange and #ClimateAction developmen\xe2\x80\xa6',50,0
949043612574248961,2018-01-04 22:23:24,b'Indigenous Communities in the Arctic Threatened By Climate Change: https://t.co/ob1osYuczn #climatechange\xe2\x80\xa6 https://t.co/NsWElFOA9v',0,0
949043553908375552,2018-01-04 22:23:10,b'RT @curf_uc: #Germany #Renewables #Renewables4Climate #climatechange #climateaction #solar #energy #energystorage\n#SolarPower #wind #climat\xe2\x80\xa6',1,0
949043106980253697,2018-01-04 22:21:23,b'Why Ban Oil Drilling in Arctic Waters? Find out here: https://t.co/SziA2lc82K #climatechange #climateaction https://t.co/n8pw1IN3HW',0,0
949043055176421382,2018-01-04 22:21:11,b'RT @GCCThinkActTank: Methane is an Environmental Wildcard: https://t.co/ZGblH9PcPU #climatechange #climateaction https://t.co/sMJtAkO65d',1,0
949042890604359680,2018-01-04 22:20:32,b'#Germany #Renewables #Renewables4Climate #climatechange #climateaction #solar #energy #energystorage\n#SolarPower\xe2\x80\xa6 https://t.co/20TgI8Q8Bs',1,3
949042881418981376,2018-01-04 22:20:29,"b'""What happens in the Arctic doesn\xc2\xb4t stay in the Arctic"". -C.H.Greene, Cornell University https://t.co/eIivtE0BwL\xe2\x80\xa6 https://t.co/MhR1yKANn8'",0,0
949042860535492609,2018-01-04 22:20:24,"b'""Exploitation of Earth has exceeded acceptable limits and we still have not solved the problem of poverty"". -Pope F\xe2\x80\xa6 https://t.co/SqL50XVLp4'",0,0
949042855816974336,2018-01-04 22:20:23,"b'""Learn character from trees, values from roots and change from leaves"". ~Tasneem Hamed https://t.co/WHThpOv7rv\xe2\x80\xa6 https://t.co/b7iy2Uuo0d'",0,1
949042488559386624,2018-01-04 22:18:56,"b""via @guardian: There's no denying that #ClimateChangeIsReal. #clouds don\xe2\x80\x99t act as a #climate thermostat , and they\xe2\x80\x99\xe2\x80\xa6 https://t.co/SL3XBDTvfu""",0,0
949042106814824450,2018-01-04 22:17:25,b'Climate Change Education Must Be Increased: https://t.co/8dMP1lUlVC #climatechange #climateaction https://t.co/CjrSdxAq9M',0,0
949041950031826945,2018-01-04 22:16:47,"b'RT @TriplePundit: The top 10 carbon market trends for 2018, via @climatetrust: https://t.co/yzSUmfobz1 #packaging #climateaction #divestment'",1,0
949041931526557696,2018-01-04 22:16:43,b'RT @kryptokoi: @ABC7EileenW #GlobalWarming #ClimateChangeIsReal #ClimateAction #BOMBCYLONE #blizzard2018 #FakeNews #FakeNewsMedia https://t\xe2\x80\xa6',1,0
949041501044027392,2018-01-04 22:15:00,"b""Furnaces, boilers &amp; other heating equip 1 of \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6's largest sources of #carbon pollution. Fortunately, solutions exis\xe2\x80\xa6 https://t.co/oi6sDbGDtH""",3,4
949041355497582592,2018-01-04 22:14:26,"b'""UNHCR. The likelihood of climate change-related displacements will continue to grow."" https://t.co/IhVMx8RHLU\xe2\x80\xa6 https://t.co/BDwRiWpAJU'",0,0
949041351663996928,2018-01-04 22:14:25,"b'""This land, this air, this water, this Planet is our legacy to future generations"". https://t.co/BV0z52xlXH\xe2\x80\xa6 https://t.co/oxkgXWhnXN'",0,0
949041197648982017,2018-01-04 22:13:48,b'RT @StopAdaniCairns: #ClimateChange is real!\n\n#auspol #qldpol\n\n#StopAdani Demand #climateaction\n\n@billshortenmp @jackietrad @AnnastaciaMP @\xe2\x80\xa6',9,0
949040848796291072,2018-01-04 22:12:25,b'Having a firm #understanding of #ClimateChange and how it effects all of use is very important. Please take the tim\xe2\x80\xa6 https://t.co/AZMuxAcm9s',1,0
949040602376785920,2018-01-04 22:11:26,b'Methane is an Environmental Wildcard: https://t.co/ZGblH9PcPU #climatechange #climateaction https://t.co/sMJtAkO65d',1,0
949040339255427072,2018-01-04 22:10:23,"b'""Allow nature\xc2\xb4s peace flow into you as sunshine flows into trees"". ~John Muir https://t.co/Ec1Ot7z7oQ\xe2\x80\xa6 https://t.co/i8zQpQoZmo'",0,1
949040284805058560,2018-01-04 22:10:10,"b'The top 10 carbon market trends for 2018, via @climatetrust: https://t.co/yzSUmfobz1 #packaging #climateaction #divestment'",1,1
949040106555441152,2018-01-04 22:09:28,b'Why is the Melting of Arctic Sea Ice Dangerous? Learn more here: https://t.co/apQt3p4IX3 #climatechange\xe2\x80\xa6 https://t.co/gQVS3Snpp2',0,0
949040085219016705,2018-01-04 22:09:23,b'What Is A Certified Emission Reduction Unit? Learn more here:  https://t.co/3eBDWk7KWC #climatechange #climateaction https://t.co/o9ULcpQ8aP',0,0
949040079292588038,2018-01-04 22:09:21,"b'Bomb Cyclones, Earthquakes and More: 2018 Begins with a Roar https://t.co/1nY98qqaZq #climateaction #2018 #newyear'",0,1
949040077719638016,2018-01-04 22:09:21,b'Extreme Weather Events Increasing Due To Climate Change: https://t.co/BxpZTpm0Lc #climatechange #climateaction https://t.co/MUuVboavm1',0,0
949039870344876033,2018-01-04 22:08:32,"b'""Study nature, love nature, stay close to nature. It will never fail you"". ~F.L.Wright https://t.co/WHThpOv7rv\xe2\x80\xa6 https://t.co/KlJGDzqcYp'",1,1
949039659165732865,2018-01-04 22:07:41,b'RT @COP23: Still need a #NewYearsResolution? Commit to staying up-to-date on the most pressing #ClimateChange and #ClimateAction developmen\xe2\x80\xa6',32,0
949039344177831938,2018-01-04 22:06:26,"b'""Heavy metals &amp; POPs are particularly concerning pollutants in the Arctic"". \n-ACIA https://t.co/eIivtE0BwL\xe2\x80\xa6 https://t.co/gyXOO6uGQw'",0,0
949039270748213253,2018-01-04 22:06:09,"b""Coral reef bleaching 'the new normal' and a fatal threat to ecosystems #ClimateAction #climatechange  https://t.co/kSyNXpfYkb""",0,0
949039182609113092,2018-01-04 22:05:48,"b""Coral reef bleaching 'the new normal' and a fatal threat to ecosystems #ClimateAction #climatechange  https://t.co/NqX2wyEfX9""",3,2
949039173176094724,2018-01-04 22:05:45,"b'#RenewableEnergy with #offshorewind will provide jobs, ""energy dominance"" as well @SecretaryZinke &amp; prevent\xe2\x80\xa6 https://t.co/SRh6GIXnUX'",0,0
949038885639684096,2018-01-04 22:04:37,"b""RT @icao: We love these @nytimes New Year's resolutions for #ClimateAction! #aviation #climatechange cc: @UN @UNFCCC https://t.co/QKWPXLVLMm""",5,0
949038592059461632,2018-01-04 22:03:27,"b'""Spending time in nature is healing energy"". https://t.co/I7Y5LKgxnf #climatechange #climateaction https://t.co/hTtxD51NRn'",0,0
949038566084153345,2018-01-04 22:03:21,"b'Suck it, #Liberals!\n\n#MAGA #TrumpVsBannon #GlobalWarming #climatechange #ClimateAction #ClimateHope\xe2\x80\xa6 https://t.co/bHJuMDkHNi'",0,0
949038159882530816,2018-01-04 22:01:44,b'Is Agriculture Responsible For Climate Change? https://t.co/77Y25qC0fC #climatechange #climateaction https://t.co/EvKocyJ1Gc',0,0
949037804495036417,2018-01-04 22:00:19,"b'@james_roe @drvox You realize, of course, that not voting (or voting third party) helped to put Donald Trump in the\xe2\x80\xa6 https://t.co/m0zjpme0H5'",0,0
949037666481434627,2018-01-04 21:59:46,"b'""EC. Carbon market = Trading system through which countries may buy or sell units of GHG emissions.""\xe2\x80\xa6 https://t.co/zes2jE1mJI'",0,1
949037653021876224,2018-01-04 21:59:43,"b'""Nature is my home"". https://t.co/Kpq2Ooa4CR #climatechange #climateaction https://t.co/AfciiG1sDr'",0,2
949037331541118982,2018-01-04 21:58:26,"b'""Nobody on this Planet is going to be untouched by the impacts of climate change"". -R.K.Pachauri\xe2\x80\xa6 https://t.co/h86eA9Ao6Z'",0,0
949037320832995329,2018-01-04 21:58:24,"b'""EC. Climate change could threaten regional and international security."" https://t.co/IhVMx8RHLU #climatechange\xe2\x80\xa6 https://t.co/gqWZbw1jpA'",0,0
949037053345521666,2018-01-04 21:57:20,"b'""The forest makes your heart gentle. You become one with it. No place for greed or anger"". ~P.Pachak\xe2\x80\xa6 https://t.co/YqWLpemmDd'",0,1
949036999121489920,2018-01-04 21:57:07,b'RT @cbestlcv: These policies are a perfidious attack against the public interest and global interest. RT if you want to see #ClimateAction\xe2\x80\xa6',2,0
949036881240608768,2018-01-04 21:56:39,"b""RT @icao: We love these @nytimes New Year's resolutions for #ClimateAction! #aviation #climatechange cc: @UN @UNFCCC https://t.co/QKWPXLVLMm""",5,0
949036818313437185,2018-01-04 21:56:24,"b'""EC: Carbon offset = A unit of carbon dioxide equivalent that is reduced, avoided, or sequestered.""\xe2\x80\xa6 https://t.co/sPwh3kZIBR'",0,1
949036723241127936,2018-01-04 21:56:01,"b""RT @icao: We love these @nytimes New Year's resolutions for #ClimateAction! #aviation #climatechange cc: @UN @UNFCCC https://t.co/QKWPXLVLMm""",5,0
949036555947184129,2018-01-04 21:55:21,"b'""Since climate change now affects us all, we have to develop a sense of oneness of humanity"". -Dalai Lama\xe2\x80\xa6 https://t.co/gyFknBxs5W'",0,0
949036510002561025,2018-01-04 21:55:10,b'3 #NewYear #Resolutions That Can Help Fight #ClimateChange -#sustainability #security #climateACTION #climate... https://t.co/Ru0PLxHDwy',0,1
949036086839402500,2018-01-04 21:53:29,b'Why Is Plastic Pollution So Harmful? Learn more here: https://t.co/lqoq1Bus3A #climatechange #climateaction https://t.co/e4oKpCXD44',0,0
949035304937246720,2018-01-04 21:50:23,"b'""Luxury to me is not about buying expensive things; it\xc2\xb4s about appreciating things"". ~Oscar de la Renta\xe2\x80\xa6 https://t.co/b5LJgrp6Vs'",0,0
949035273274478592,2018-01-04 21:50:16,"b'RT @GCCThinkActTank: ""What you can do as a consumer about climate change? Tips."" https://t.co/wwdORYyv3J #climatechange #climateaction http\xe2\x80\xa6'",1,0
949035239028019202,2018-01-04 21:50:07,"b""New Record: 38.5% of Germany's electricity in 2017 was coming from #renewables, twice as much as just 7 years ago\xe2\x80\xa6 https://t.co/KPY42k3che""",12,13
949035157167550464,2018-01-04 21:49:48,b'RT @Momentum_UNFCCC: Curious what #ClimateAction you can take? @ClimateReality   shares the four most powerful things you as an individual\xe2\x80\xa6',44,0
949034804808486918,2018-01-04 21:48:24,b'How Do Fishing and Hydropower Impact Our Marine Environment? Learn more here: https://t.co/pCOpP7oV1T\xe2\x80\xa6 https://t.co/l03bzvyxzL',0,0
949034644174983169,2018-01-04 21:47:46,"b'RT @ClimateReality: Not only is the \xe2\x80\x9cBattery King\xe2\x80\x9d taking #ClimateAction, he\xe2\x80\x99s also teaching others to do the same https://t.co/KJFK38pcHM'",9,0
949034560641171456,2018-01-04 21:47:26,"b'""The Arctic is home to thousands of species that are threatened by climate change"". -Arctic Council\xe2\x80\xa6 https://t.co/5eglwNY2Ne'",0,0
949034548033130496,2018-01-04 21:47:23,"b'""What did the dog say after walking for hours in the desert? If I don\xc2\xb4t find a tree soon, I\xc2\xb4m gonna pee on myself"".\xe2\x80\xa6 https://t.co/QLb3WL9SMo'",0,0
949034292679671808,2018-01-04 21:46:22,"b'No Food Without Tackling Climate Change, Reports the FAO: https://t.co/tsm9i9ECdn #climatechange #climateaction https://t.co/NS9DSMm6rQ'",0,0
949034290951671813,2018-01-04 21:46:21,"b'""The Arctic is warming at a rate of almost twice the global average"". -WWF https://t.co/wObziCUCCb #climatechange\xe2\x80\xa6 https://t.co/Criz186Nus'",0,1
949034071652487169,2018-01-04 21:45:29,"b'""EC. Extreme weather events are becoming more frequent or more severe."" https://t.co/4qjKXsaL9R #climatechange\xe2\x80\xa6 https://t.co/UTjSyUOMTh'",0,0
949033558881992705,2018-01-04 21:43:27,"b'""What did the dog say after walking for hours in the desert? If I don\xc2\xb4t find a tree soon, I\xc2\xb4m gonna pee on myself"".\xe2\x80\xa6 https://t.co/aGYELluajz'",0,0
949033335694680064,2018-01-04 21:42:34,"b'RT @CCLsaltlake: \xe2\x80\x9cAccording to a @YaleClimateComm study, 68% of Americans are concerned about #climatechange.\xe2\x80\x9d Please take #climateaction @\xe2\x80\xa6'",21,0
949033305894244352,2018-01-04 21:42:26,"b'""Vulnerable ecosystems in the Arctic are under threat"". -Arctic Council https://t.co/eIivtE0BwL #climatechange\xe2\x80\xa6 https://t.co/y9CaK7ldtI'",0,0
949032808017793024,2018-01-04 21:40:28,b'What Is This #PolarVortex That Is #Freezing the U.S.?\n\nhttps://t.co/iKdwwkT2PK\n\n#cold #coldweather #WinterSafety\xe2\x80\xa6 https://t.co/nU6S7NH4zk',0,0
949032542451224576,2018-01-04 21:39:24,"b'""What you can do as a consumer about climate change? Tips."" https://t.co/wwdORYyv3J #climatechange #climateaction https://t.co/YMfi3z2GXf'",1,0
949032151282016257,2018-01-04 21:37:51,"b""RT @icao: We love these @nytimes New Year's resolutions for #ClimateAction! #aviation #climatechange cc: @UN @UNFCCC https://t.co/QKWPXLVLMm""",5,0
949032034353188864,2018-01-04 21:37:23,"b'""I am most alive among the tall trees"". https://t.co/Kpq2Ooa4CR #climatechange #climateaction https://t.co/fkCxEXEuLB'",0,1
949031795688968192,2018-01-04 21:36:26,"b'""Trees are the Earth\xc2\xb4s endless effort to speak to the listening heaven"". ~R.Tagore https://t.co/Mj2DeG1bzs\xe2\x80\xa6 https://t.co/pU2dOHxlhy'",0,0
949031795017752576,2018-01-04 21:36:26,"b'RT @CCLsaltlake: \xe2\x80\x9cAccording to a @YaleClimateComm study, 68% of Americans are concerned about #climatechange.\xe2\x80\x9d Please take #climateaction @\xe2\x80\xa6'",21,0
949031788915183616,2018-01-04 21:36:25,"b'""PA15/Art12. Parties shall cooperate in taking measures to enhance climate change education.""\xe2\x80\xa6 https://t.co/seN8Bnjnd8'",0,0
949031665296289792,2018-01-04 21:35:55,"b'RT @NewsroomGC: .@ec_minister is visiting San Francisco to promote #ClimateAction, Canadian #CleanTech and #Trade. https://t.co/djyPZuLjKE'",9,0
949031536137048065,2018-01-04 21:35:25,b'Migratory Species in The Arctic Suffer From Climate Change: https://t.co/99Ws2SZuLW #climatechange #climateaction https://t.co/h5NhM6Cigc',0,0
949031456914862080,2018-01-04 21:35:06,"b""We love these @nytimes New Year's resolutions for #ClimateAction! #aviation #climatechange cc: @UN @UNFCCC https://t.co/QKWPXLVLMm""",5,7
949031385230073861,2018-01-04 21:34:49,"b'RT @CCLsaltlake: \xe2\x80\x9cAccording to a @YaleClimateComm study, 68% of Americans are concerned about #climatechange.\xe2\x80\x9d Please take #climateaction @\xe2\x80\xa6'",21,0
949031284533268487,2018-01-04 21:34:25,"b'""Someone is sitting in the shadow today since someone else planted a tree long ago"". ~Warren Buffett\xe2\x80\xa6 https://t.co/JyogzVunEF'",1,3
949031182024495104,2018-01-04 21:34:00,b'@philosophrob And #EndFossilFuels before they end us! #ClimateAction',0,2
949031065296908288,2018-01-04 21:33:32,b'Take Action: \xe2\x80\x9cTrump\xe2\x80\x99s Dept of Interior has proposed the largest expansion of offshore drilling ever -- expanding dr\xe2\x80\xa6 https://t.co/t7cnpyLLmd',1,1
949031034351480832,2018-01-04 21:33:25,"b'""If you stand for a reason be prepared to stand alone like a tree"". https://t.co/Mj2DeG1bzs #climatechange\xe2\x80\xa6 https://t.co/ZQxO111yNP'",0,0
949030787571245058,2018-01-04 21:32:26,"b'""A small temperature shift can have enormous impacts"". -WWF https://t.co/wObziCUCCb #climatechange #climateaction https://t.co/eVfHgHDyNP'",0,0
949030406480912386,2018-01-04 21:30:55,b'RT @Momentum_UNFCCC: Curious what #ClimateAction you can take? @ClimateReality   shares the four most powerful things you as an individual\xe2\x80\xa6',44,0
949030292085452801,2018-01-04 21:30:28,"b'""For a tree to become tall it must grow tough roots among the rocks"". \n~Friedrich Nietzsche https://t.co/Mj2DeG1bzs\xe2\x80\xa6 https://t.co/aaMNKiWzxm'",1,1
949029968083898370,2018-01-04 21:29:11,b'RT @COP23: Still need a #NewYearsResolution? Commit to staying up-to-date on the most pressing #ClimateChange and #ClimateAction developmen\xe2\x80\xa6',50,0
949029519901458432,2018-01-04 21:27:24,"b'""Nature never did betray the heart that loved her"". \n~William Wordsworth https://t.co/I7Y5LKgxnf #climatechange\xe2\x80\xa6 https://t.co/nUUl1wd0jB'",0,0
949029498573406208,2018-01-04 21:27:19,b'RT @MoistureVapor8r: #GlobalWarming #Methane Emissions outpace #ClimateAction! Meanwhile oil&amp;gas profiteers fight over Middle East gas pipe\xe2\x80\xa6',2,0
949029038609391616,2018-01-04 21:25:29,b'Why is the Melting of Arctic Sea Ice Dangerous? Learn more here: https://t.co/T7Fkg27M7J #climatechange\xe2\x80\xa6 https://t.co/Dyfe297CpH',0,0
949029018422120448,2018-01-04 21:25:24,"b'""Changes in temperature and storm patterns can affect the flora and fauna available and lessen productivity"". -ACIA\xe2\x80\xa6 https://t.co/Y0LA5t6EmW'",0,0
949029014404026369,2018-01-04 21:25:23,"b'""Climate change is a terrible problem. It absolutely needs to be solved"". -Bill Gates https://t.co/Z9ULsO9Tgp\xe2\x80\xa6 https://t.co/v4ORteaopa'",0,0
949028875509682176,2018-01-04 21:24:50,"b'The Polar Vortex, #WinterStorm Grayson, and #ClimateChange #ClimateAction #PolarVortex : What\xe2\x80\x99s the Connection? https://t.co/IqRPSkcYSy'",0,0
949028786091196417,2018-01-04 21:24:29,b'Changes In Temperature and Storm Patterns Affecting The Arctic Life: https://t.co/WxlfvG5IAr #climatechange\xe2\x80\xa6 https://t.co/e9YyioNQuB',0,0
949028785902555137,2018-01-04 21:24:29,"b'RT @AroundOMedia: ""Acidic oceans threaten Arctic life"". \n-WWF https://t.co/wObziCUCCb #climatechange #climateaction https://t.co/0OT7q32oBC'",2,0
949028652699680768,2018-01-04 21:23:57,b'RT @sustainCSUN: #Happy2018! What #ClimateAction will you commit to for your #NewYearsResolution? Vote here\xf0\x9f\x91\x87. #sustaincsun #sustainability\xe2\x80\xa6',1,0
949028403574951937,2018-01-04 21:22:58,b'The Trump administration moves to expand drilling off America\xe2\x80\x99s coasts. Protect our oceans: #ClimateAction\xe2\x80\xa6 https://t.co/WqNRWPmH5Y',0,0
949028262872862723,2018-01-04 21:22:24,"b'""To walk in nature is to witness a thousand miracles"". ~Mary Davis https://t.co/I7Y5LKgxnf #climatechange\xe2\x80\xa6 https://t.co/JM5nJ4lwZI'",0,0
949028002595303424,2018-01-04 21:21:22,b'Food Availability Worldwide Will Be Compromised By Climate Change: \nhttps://t.co/i3NFaSSvFl #climatechange\xe2\x80\xa6 https://t.co/Aqfd1SLTFf',0,0
949027801373528065,2018-01-04 21:20:34,"b'RT @AroundOMedia: ""Acidic oceans threaten Arctic life"". \n-WWF https://t.co/wObziCUCCb #climatechange #climateaction https://t.co/0OT7q32oBC'",2,0
949027795895767040,2018-01-04 21:20:33,"b'""Change yourself, not the nature"". https://t.co/yfTAOKlxkw #climatechange #climateaction https://t.co/ip5P8cSSHg'",0,0
949027754208620544,2018-01-04 21:20:23,"b'""Only when the last tree has died will we realize that we cannot eat money"". ~Native American Proverb\xe2\x80\xa6 https://t.co/SGHiZ5JJRf'",0,1
949027685694627841,2018-01-04 21:20:07,b'Alberta #carbontax hits $30 per tonne via @jwnenergy  https://t.co/kpZJLL8IKJ #abpoli #climateaction',0,0
949027558179262464,2018-01-04 21:19:36,b'RT @YaleClimateComm: .@DearTmrw sparks #ClimateAction by having people write notes their kids will open in 2050. What will yours say?: http\xe2\x80\xa6',6,0
949027526994776064,2018-01-04 21:19:29,b'The Global Hydropower Sector: https://t.co/0SkNHvASZz #climatechange #climateaction https://t.co/6JUWgokJkq',0,0
949026833063854080,2018-01-04 21:16:43,b'RT @Momentum_UNFCCC: Curious what #ClimateAction you can take? @ClimateReality   shares the four most powerful things you as an individual\xe2\x80\xa6',44,0
949026765804064768,2018-01-04 21:16:27,b'How Progressive Is Your Country in Tackling Climate Change? Learn more here: https://t.co/fKO33RNpZg #climatechange\xe2\x80\xa6 https://t.co/s8bZfkYmmT',0,1
949026417475575808,2018-01-04 21:15:04,"b'\xe2\x80\x9cWomen are not victims, but effective agents of change.\xe2\x80\x9d \xe2\x80\x93 @Europarl_EN resolution taking a positive step toward ge\xe2\x80\xa6 https://t.co/7IzDw5RTKo'",5,10
949026330460459011,2018-01-04 21:14:43,b'RT @Momentum_UNFCCC: Curious what #ClimateAction you can take? @ClimateReality   shares the four most powerful things you as an individual\xe2\x80\xa6',44,0
949026277880549376,2018-01-04 21:14:31,b'RT @CitizenKayS: So cool! #ClimateAction https://t.co/DJql1KfJvT',3,0
949026009084547072,2018-01-04 21:13:27,"b'""Some Arctic fisheries will likely disappear"". -WWF https://t.co/eIivtE0BwL #climatechange #climateaction https://t.co/gI4qoD7kjK'",0,0
949026009080266754,2018-01-04 21:13:27,b'Wind Energy Fastest Growing Source of Electricity Worldwide: https://t.co/DwknslUPrr #climatechange #climateaction https://t.co/1SkrN3ZHpx',0,0
949025987806879745,2018-01-04 21:13:22,"b'""Some Arctic fisheries will likely disappear"". -WWF https://t.co/wObziCUCCb #climatechange #climateaction https://t.co/bQkQrQajVw'",0,0
949025755891224576,2018-01-04 21:12:26,b'RT @Momentum_UNFCCC: Curious what #ClimateAction you can take? @ClimateReality   shares the four most powerful things you as an individual\xe2\x80\xa6',44,0
949025631987146752,2018-01-04 21:11:57,"b'2017 was 2nd hottest year on record, European data shows - Technology &amp; Science - CBC News #ClimateAction  https://t.co/NiXkXftSQm'",0,0
949025549258838021,2018-01-04 21:11:37,"b'@cathmckenna What?! ""We now need to figure out how to accelerate [#ClimateAction]?"" What the h*** have you and\xe2\x80\xa6 https://t.co/SmpBJlJWjy'",1,6
949025256496394240,2018-01-04 21:10:27,"b'""FAO. The risks to food and nutrition stability are aggravated by climate-related events."" https://t.co/wwdORYyv3J\xe2\x80\xa6 https://t.co/zgzbTUTJg9'",1,1
